Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0,--,--,--,--,Unable to evaluate status expression for graphic.
0,--,--,--,--,Item: TrainEntity 'Train'
0.277777777777778,--,--,--,--,Unable to evaluate status expression for graphic.
0.277777777777778,--,--,--,--,Item: TrainEntity 'Train'
0.277777777777778,--,--,--,--,Unable to evaluate status expression for graphic.
0.277777777777778,--,--,--,--,Item: TrainEntity 'Train'
0.277777777777778,--,--,--,--,Unable to evaluate status expression for graphic.
0.277777777777778,--,--,--,--,Item: TrainEntity 'Train'
0.277777777777778,--,--,--,--,Unable to evaluate status expression for graphic.
0.277777777777778,--,--,--,--,Item: TrainEntity 'Train'
0.277777777777778,--,--,--,--,Unable to evaluate status expression for graphic.
0.277777777777778,--,--,--,--,Item: TrainEntity 'Train'
0.277777777777778,--,--,--,--,Unable to evaluate status expression for graphic.
0.277777777777778,--,--,--,--,Item: TrainEntity 'Train'
0.277777777777778,--,--,--,--,Unable to evaluate status expression for graphic.
0.277777777777778,--,--,--,--,Item: TrainEntity 'Train'
0.555555555555556,--,--,--,--,Unable to evaluate status expression for graphic.
0.555555555555556,--,--,--,--,Item: TrainEntity 'Train'
0.555555555555556,--,--,--,--,Unable to evaluate status expression for graphic.
0.555555555555556,--,--,--,--,Item: TrainEntity 'Train'
0.555555555555556,--,--,--,--,Unable to evaluate status expression for graphic.
0.555555555555556,--,--,--,--,Item: TrainEntity 'Train'
0.555555555555556,--,--,--,--,Unable to evaluate status expression for graphic.
0.555555555555556,--,--,--,--,Item: TrainEntity 'Train'
0.555555555555556,--,--,--,--,Unable to evaluate status expression for graphic.
0.555555555555556,--,--,--,--,Item: TrainEntity 'Train'
0.555555555555556,--,--,--,--,Unable to evaluate status expression for graphic.
0.555555555555556,--,--,--,--,Item: TrainEntity 'Train'
0.555555555555556,--,--,--,--,Unable to evaluate status expression for graphic.
0.555555555555556,--,--,--,--,Item: TrainEntity 'Train'
0.555555555555556,--,--,--,--,Unable to evaluate status expression for graphic.
0.555555555555556,--,--,--,--,Item: TrainEntity 'Train'
0.555555555555556,--,--,--,--,Unable to evaluate status expression for graphic.
0.555555555555556,--,--,--,--,Item: TrainEntity 'Train'
0.555555555555556,--,--,--,--,Unable to evaluate status expression for graphic.
0.555555555555556,--,--,--,--,Item: TrainEntity 'Train'
0.555555555555556,--,--,--,--,Unable to evaluate status expression for graphic.
0.555555555555556,--,--,--,--,Item: TrainEntity 'Train'
0.555555555555556,--,--,--,--,Unable to evaluate status expression for graphic.
0.555555555555556,--,--,--,--,Item: TrainEntity 'Train'
0.555555555555556,--,--,--,--,Unable to evaluate status expression for graphic.
0.555555555555556,--,--,--,--,Item: TrainEntity 'Train'
0.555555555555556,--,--,--,--,Unable to evaluate status expression for graphic.
0.555555555555556,--,--,--,--,Item: TrainEntity 'Train'

